%time BUY SELL SOC
450040 0 0 0.529236782168
450050 0 0 0.529513420236
450060 0 0 0.529789768695
450070 0 0 0.53006624657
450080 0 0 0.530339332948
450090 0 0 0.530616339116
450100 0 0 0.530890921771
450110 0 0 0.5311569688
450120 0 0 0.531427710184
450130 0 0 0.531704516992
450140 0 0 0.531981140674
450150 0 0 0.532257743446
450160 0 0 0.532533959672
450170 0 0 0.532810628912
450180 0 0 0.533087049167
450190 0 0 0.533363695778
450200 0 0 0.533640234235
450210 0 0 0.533916608443
450220 0 0 0.534192099127
450230 0 0 0.534469070449
450240 0 0 0.534745457256
450250 0 0 0.535021848855
450260 0 0 0.535299151189
450270 0 0 0.535576225539
450280 0 0 0.535852562697
450290 0 0 0.536137562071
450300 0 0 0.53644438563
450310 0 0 0.536753724575
450320 0 0 0.53706344942
450330 0 0 0.53737066867
450340 0 0 0.537678866489
450350 0 0 0.537988496892
450360 0 0 0.538298578095
450370 0 0 0.538608842303
450380 0 0 0.538918826406
450390 0 0 0.539228273157
450400 0 0 0.539537271617
450410 0 0 0.539846554785
450420 0 0 0.540156003617
450430 0 0 0.540465189033
450440 0 0 0.540775048367
450450 0 0 0.541084876167
450460 0 0 0.541393292806
450470 0 0 0.54170254068
450480 0 0 0.542011627552
450490 0 0 0.542320624329
450500 0 0 0.542629823996
450510 0 0 0.54293933029
450520 0 0 0.543248136402
450530 0 0 0.543557151864
450540 0 0 0.543866250474
450550 0 0 0.54417524597
450560 0 0 0.544484501452
450570 0 0 0.544793581858
450580 0 0 0.545102206975
450590 0 0 0.545411260192
450600 0 0 0.545720818145
450610 0 0 0.546030392216
450620 0 0 0.546330912917
450630 0 0 0.546567954861
450640 0 0 0.546847214172
450650 0 0 0.547125606426
450660 0 0 0.547404150485
450670 0 0 0.54768260695
450680 0 0 0.547960944066
450690 0 0 0.548239087342
450700 0 0 0.548516004454
450710 0 0 0.548793589202
450720 0 0 0.54907137161
450730 0 0 0.549350106032
450740 0 0 0.549628393998
450750 0 0 0.549907197265
450760 0 0 0.550185159801
450770 0 0 0.550464750035
450780 0 0 0.550744524799
450790 0 0 0.551024343116
450800 0 0 0.551304699373
450810 0 0 0.55158505618
450820 0 0 0.551864638776
450830 0 0 0.552144769033
450840 0 0 0.552425246341
450850 0 0 0.55270235524
450860 0 0 0.552981978484
450870 0 0 0.553262504488
450880 0 0 0.553542261107
450890 0 0 0.553822061657
450900 0 0 0.554102008361
450910 0 0 0.554380693056
450920 0 0 0.554659933798
450930 0 0 0.554936812598
450940 0 0 0.555213999194
450950 0 0 0.555492455896
450960 0 0 0.555772193687
450970 0 0 0.556052065337
450980 0 0 0.556331471618
450990 0 0 0.556611651071
451000 0 0 0.556891253189
451010 0 0 0.55717170137
451020 0 0 0.557452263513
451030 0 0 0.557732517758
451040 0 0 0.558013195084
451050 0 0 0.558293727759
451060 0 0 0.558573359642
451070 0 0 0.558853696631
451080 0 0 0.559134258745
451090 0 0 0.559415065157
451100 0 0 0.559695987622
451110 0 0 0.559976621038
451120 0 0 0.560256006831
451130 0 0 0.560536263355
451140 0 0 0.560816491547
451150 0 0 0.561097197563
451160 0 0 0.561377931209
451170 0 0 0.561658443367
451180 0 0 0.561938299428
451190 0 0 0.562218719584
451200 0 0 0.562499329073
451210 0 0 0.562778981549
451220 0 0 0.563058635902
451230 0 0 0.563338474975
451240 0 0 0.563617593482
451250 0 0 0.563858572744
451260 0 0 0.564046901603
451270 0 0 0.564235168869
451280 0 0 0.564423895341
451290 0 0 0.564612453004
451300 0 0 0.564800780175
451310 0 0 0.56498958819
451320 0 0 0.565178528383
451330 0 0 0.565366838939
451340 0 0 0.565555609016
451350 0 0 0.565744530402
451360 0 0 0.565932660877
451370 0 0 0.566122019119
451380 0 0 0.56631124935
451390 0 0 0.566500000472
451400 0 0 0.566689063112
451410 0 0 0.566878086874
451420 0 0 0.567066004106
451430 0 0 0.567255053713
451440 0 0 0.567444068422
451450 0 0 0.567633253549
451460 0 0 0.567822141105
451470 0 0 0.568011683607
451480 0 0 0.568200304755
451490 0 0 0.56838927345
451500 0 0 0.568594851607
451510 0 0 0.568810623631
451520 0 0 0.569026634605
451530 0 0 0.569239949149
451540 0 0 0.5694535619
451550 0 0 0.569668638341
451560 0 0 0.569883784558
451570 0 0 0.570100038322
451580 0 0 0.570316331145
451590 0 0 0.570532342751
451600 0 0 0.57074712598
451610 0 0 0.570962311185
451620 0 0 0.571177562568
451630 0 0 0.571392472557
451640 0 0 0.571607147217
451650 0 0 0.571821820611
451660 0 0 0.572036216167
451670 0 0 0.572251011859
451680 0 0 0.572465927817
451690 0 0 0.572681505347
451700 0 0 0.572896644886
451710 0 0 0.573111881961
451720 0 0 0.573325698807
451730 0 0 0.573475894749
451740 0 0 0.573646084186
451750 0 0 0.573816806631
451760 0 0 0.573987453396
451770 0 0 0.574158582303
451780 0 0 0.574328915465
451790 0 0 0.574500437823
451800 0 0 0.574672806427
451810 0 0 0.574844272095
451820 0 0 0.575067943083
451830 0 0 0.575334288548
451840 0 0 0.575600179726
451850 0 0 0.575868336638
451860 0 0 0.576136373357
451870 0 0 0.576406032861
451880 0 0 0.576671741005
451890 0 0 0.576941443114
451900 0 0 0.577210190516
451910 0 0 0.577468782194
451920 0 0 0.577730760632
451930 0 0 0.57800014095
451940 0 0 0.578269608661
451950 0 0 0.578539237685
451960 0 0 0.578807712156
451970 0 0 0.579076760979
451980 0 0 0.579345754867
451990 0 0 0.579615234767
452000 0 0 0.579884230526
452010 0 0 0.580153153368
452020 0 0 0.580421021009
452030 0 0 0.58068984959
452040 0 0 0.580958007117
452050 0 0 0.581226372482
452060 0 0 0.581495442876
452070 0 0 0.581764535124
452080 0 0 0.582032645102
452090 0 0 0.582301676995
452100 0 0 0.582569899965
452110 0 0 0.582833982941
452120 0 0 0.583097963722
452130 0 0 0.583360754787
452140 0 0 0.583621245993
452150 0 0 0.583882765262
452160 0 0 0.584146352825
452170 0 0 0.584409215834
452180 0 0 0.584672348864
452190 0 0 0.584935229626
452200 0 0 0.585197524261
452210 0 0 0.585460661957
452220 0 0 0.585723786553
452230 0 0 0.585987682129
452240 0 0 0.586250895064
452250 0 0 0.586513586404
452260 0 0 0.586776150534
452270 0 0 0.587039517633
452280 0 0 0.587303089874
452290 0 0 0.587566145597
452300 0 0 0.587829936187
452310 0 0 0.58809320633
452320 0 0 0.588355614358
452330 0 0 0.588618733821
452340 0 0 0.588881562989
452350 0 0 0.589144297044
452360 0 0 0.589406887014
452370 0 0 0.589670617157
452380 0 0 0.589933302781
452390 0 0 0.59019647978
452400 0 0 0.590459653459
452410 0 0 0.590720821629
452420 0 0 0.590981656262
452430 0 0 0.591242845172
452440 0 0 0.591503338312
452450 0 0 0.591764746934
452460 0 0 0.592025617094
452470 0 0 0.59228657985
452480 0 0 0.592547642369
452490 0 0 0.592808649904
452500 0 0 0.59306896288
452510 0 0 0.593330107359
452520 0 0 0.593591408834
452530 0 0 0.593852167681
452540 0 0 0.594113081373
452550 0 0 0.594373704056
452560 0 0 0.594634226448
452570 0 0 0.594895134026
452580 0 0 0.59515616656
452590 0 0 0.595417432418
452600 0 0 0.595678290318
452610 0 0 0.595939260628
452620 0 0 0.596198913096
452630 0 0 0.596459024877
452640 0 0 0.596719356664
452650 0 0 0.596977773158
452660 0 0 0.597239122786
452670 0 0 0.59750012645
452680 0 0 0.59776017836
452690 0 0 0.598020694561
452700 0 0 0.598281613122
452710 0 0 0.598543000463
452720 0 0 0.598804564105
452730 0 0 0.599064551683
452740 0 0 0.59932385281
452750 0 0 0.599508683517
452760 0 0 0.59972149653
452770 0 0 0.599947187483
452780 0 0 0.600178458732
452790 0 0 0.60041177192
452800 0 0 0.60064577209
452810 0 0 0.600880403812
452820 0 0 0.601115043773
452830 0 0 0.601349821827
452840 0 0 0.601584597331
452850 0 0 0.601819718777
452860 0 0 0.602053735451
452870 0 0 0.602289142759
452880 0 0 0.602524315211
452890 0 0 0.602759559563
452900 0 0 0.602994076089
452910 0 0 0.603230030588
452920 0 0 0.603464843038
452930 0 0 0.603698936743
452940 0 0 0.603932461686
452950 0 0 0.604166265362
452960 0 0 0.604399978127
452970 0 0 0.604633998723
452980 0 0 0.604866932538
452990 0 0 0.605100154811
453000 0 0 0.605333913197
453010 0 0 0.605567734891
453020 0 0 0.605801414993
453030 0 0 0.605959578252
453040 0 0 0.606162815444
453050 0 0 0.606365334981
453060 0 0 0.606567224982
453070 0 0 0.606792144934
453080 0 0 0.607028777238
453090 0 0 0.607265358866
453100 0 0 0.607500864694
453110 0 0 0.607736917257
453120 0 0 0.607973039932
453130 0 0 0.608209180965
453140 0 0 0.608446109129
453150 0 0 0.608683186786
453160 0 0 0.608919708848
453170 0 0 0.609156741608
453180 0 0 0.609394059003
453190 0 0 0.609631560392
453200 0 0 0.609868944272
453210 0 0 0.61010680861
453220 0 0 0.610344234163
453230 0 0 0.610582372322
453240 0 0 0.610820151488
453250 0 0 0.61105832591
453260 0 0 0.611297050082
453270 0 0 0.611535771346
453280 0 0 0.611773605135
453290 0 0 0.612012568543
453300 0 0 0.612251779135
453310 0 0 0.612487194506
453320 0 0 0.612722495254
453330 0 0 0.612956776558
453340 0 0 0.613188887092
453350 0 0 0.613421433678
453360 0 0 0.613656574235
453370 0 0 0.613891862973
453380 0 0 0.614127776211
453390 0 0 0.61436357248
453400 0 0 0.614598406591
453410 0 0 0.614834435603
453420 0 0 0.615070522244
453430 0 0 0.615307188755
453440 0 0 0.615544198791
453450 0 0 0.61577973563
453460 0 0 0.616014797138
453470 0 0 0.616250655824
453480 0 0 0.616486307475
453490 0 0 0.616722372692
453500 0 0 0.616958745881
453510 0 0 0.617194918854
453520 0 0 0.617430107688
453530 0 0 0.617665457638
453540 0 0 0.61790124235
453550 0 0 0.618136894046
453560 0 0 0.618372983722
453570 0 0 0.618608972345
453580 0 0 0.618844009648
453590 0 0 0.619079913312
453600 0 0 0.61931545744
453610 0 0 0.61954814462
453620 0 0 0.619780569999
453630 0 0 0.620013047112
453640 0 0 0.620244581807
453650 0 0 0.620477025272
453660 0 0 0.620709477423
453670 0 0 0.620942315196
453680 0 0 0.621172085661
453690 0 0 0.621404975667
453700 0 0 0.62163792709
453710 0 0 0.621862032803
453720 0 0 0.622086782637
453730 0 0 0.622320738986
453740 0 0 0.622554002195
453750 0 0 0.622787530376
453760 0 0 0.623020322046
453770 0 0 0.623253815188
453780 0 0 0.623487280749
453790 0 0 0.62372123811
453800 0 0 0.623955065608
453810 0 0 0.624188265797
453820 0 0 0.624420902951
453830 0 0 0.624654072845
453840 0 0 0.624886855961
453850 0 0 0.62511893614
453860 0 0 0.62535131399
453870 0 0 0.625584067387
453880 0 0 0.625814963799
453890 0 0 0.626045570799
453900 0 0 0.626153396012
453910 0 0 0.62582037124
453920 0 0 0.625523988779
453930 0 0 0.625771509094
453940 0 0 0.625699137747
453950 0 0 0.625594066111
453960 0 0 0.625838167556
453970 0 0 0.626084945365
453980 0 0 0.626331859845
453990 0 0 0.626578017488
454000 0 0 0.626823883379
454010 0 0 0.627074389666
454020 0 0 0.627330438022
454030 0 0 0.627586598635
454040 0 0 0.627841711863
454050 0 0 0.628047082314
454060 0 0 0.628250783216
454070 0 0 0.628454208754
454080 0 0 0.628657467269
454090 0 0 0.628859568582
454100 0 0 0.629062548743
454110 0 0 0.629264932492
454120 0 0 0.629466692582
454130 0 0 0.629666422395
454140 0 0 0.629868139993
454150 0 0 0.630070587528
454160 0 0 0.630272928416
454170 0 0 0.630475720119
454180 0 0 0.630677290597
454190 0 0 0.63087950383
454200 0 0 0.631080378246
454210 0 0 0.631283644152
454220 0 0 0.631487428798
454230 0 0 0.631691868669
454240 0 0 0.631895149079
454250 0 0 0.632099187654
454260 0 0 0.632303183402
454270 0 0 0.632507366977
454280 0 0 0.632711621432
454290 0 0 0.632916117845
454300 0 0 0.63312076442
454310 0 0 0.633325340917
454320 0 0 0.63353021926
454330 0 0 0.633735030767
454340 0 0 0.633939974838
454350 0 0 0.634144487356
454360 0 0 0.634349203803
454370 0 0 0.634554456643
454380 0 0 0.634759126969
454390 0 0 0.634963696428
454400 0 0 0.635168975807
454410 0 0 0.63537402521
454420 0 0 0.635576698175
454430 0 0 0.635781434365
454440 0 0 0.635987159063
454450 0 0 0.636190300534
454460 0 0 0.636395052267
454470 0 0 0.636600661945
454480 0 0 0.636805793932
454490 0 0 0.637010097612
454500 0 0 0.637215132645
454510 0 0 0.637425365478
454520 0 0 0.637636650362
454530 0 0 0.637847219719
454540 0 0 0.638055857897
454550 0 0 0.638263758085
454560 0 0 0.638473757902
454570 0 0 0.638684323912
454580 0 0 0.638894850261
454590 0 0 0.639105794411
454600 0 0 0.639316341129
454610 0 0 0.639527604937
454620 0 0 0.639739347081
454630 0 0 0.639950827298
454640 0 0 0.640162618441
454650 0 0 0.640374333703
454660 0 0 0.640585739429
454670 0 0 0.640796961056
454680 0 0 0.641008856699
454690 0 0 0.641220259641
454700 0 0 0.64143238031
454710 0 0 0.641644602187
454720 0 0 0.641856484792
454730 0 0 0.642068508067
454740 0 0 0.642280880219
454750 0 0 0.642492650058
454760 0 0 0.642705103892
454770 0 0 0.642918046704
454780 0 0 0.643130206621
454790 0 0 0.643342654829
454800 0 0 0.643555847199
454810 0 0 0.643773106323
454820 0 0 0.643991580705
454830 0 0 0.64420969063
454840 0 0 0.644426885025
454850 0 0 0.64464498784
454860 0 0 0.644860829265
454870 0 0 0.645079072621
454880 0 0 0.645297346462
454890 0 0 0.645515281362
454900 0 0 0.645732611495
454910 0 0 0.64595063931
454920 0 0 0.646169307084
454930 0 0 0.646387753455
454940 0 0 0.646606639508
454950 0 0 0.64682531206
454960 0 0 0.647043109782
454970 0 0 0.647261340367
454980 0 0 0.647480052887
454990 0 0 0.647698591353
455000 0 0 0.647917192955
455010 0 0 0.648136551592
455020 0 0 0.648354956329
455030 0 0 0.64857267872
455040 0 0 0.648791103023
455050 0 0 0.649009759531
455060 0 0 0.649228611022
455070 0 0 0.649447546794
455080 0 0 0.649667174702
455090 0 0 0.64988724151
455100 0 0 0.650107618571
455110 0 0 0.650333340281
455120 0 0 0.65055987419
455130 0 0 0.650786260781
455140 0 0 0.651009506541
455150 0 0 0.651234083221
455160 0 0 0.651460293782
455170 0 0 0.651709785869
455180 0 0 0.65197410722
455190 0 0 0.652229457248
455200 0 0 0.652486784163
455210 0 0 0.652744076979
455220 0 0 0.65299913088
455230 0 0 0.65325536554
455240 0 0 0.65351245711
455250 0 0 0.653770690286
455260 0 0 0.654028523796
455270 0 0 0.654283398489
455280 0 0 0.654532268504
455290 0 0 0.654785140187
455300 0 0 0.655032392014
455310 0 0 0.655283806607
455320 0 0 0.655541519452
455330 0 0 0.6557957479
455340 0 0 0.656052304486
455350 0 0 0.656307284421
455360 0 0 0.656562385181
455370 0 0 0.656814197398
455380 0 0 0.657065242379
455390 0 0 0.657318808755
455400 0 0 0.657569581865
455410 0 0 0.657817361142
455420 0 0 0.658064979248
455430 0 0 0.658317821541
455440 0 0 0.658573152354
455450 0 0 0.658828600122
455460 0 0 0.659021256822
455470 0 0 0.659247743251
455480 0 0 0.659469804394
455490 0 0 0.659691243064
455500 0 0 0.659915899549
455510 0 0 0.660149279528
455520 0 0 0.660391244721
455530 0 0 0.660647790909
455540 0 0 0.660899862339
455550 0 0 0.661153269245
455560 0 0 0.66140126858
455570 0 0 0.661655396841
455580 0 0 0.661908821833
455590 0 0 0.662161589487
455600 0 0 0.66237101464
455610 0 0 0.662577964276
455620 0 0 0.662783115127
455630 0 0 0.662991947536
455640 0 0 0.663203247475
455650 0 0 0.663416776466
455660 0 0 0.663631108381
455670 0 0 0.663846324423
455680 0 0 0.664062505448
455690 0 0 0.664280819402
455700 0 0 0.664500241355
455710 0 0 0.664715350537
455720 0 0 0.66493107524
455730 0 0 0.66514275822
455740 0 0 0.665358770066
455750 0 0 0.665575760394
455760 0 0 0.665795517497
455770 0 0 0.666015916275
455780 0 0 0.666236632198
455790 0 0 0.666457612302
455800 0 0 0.666678092352
455810 0 0 0.666897921727
455820 0 0 0.667118276903
455830 0 0 0.667339220735
455840 0 0 0.667553218358
455850 0 0 0.667774404488
455860 0 0 0.66799450175
455870 0 0 0.668213867958
455880 0 0 0.668432484575
455890 0 0 0.668628757109
455900 0 0 0.668824730782
455910 0 0 0.669022468567
455920 0 0 0.66921988949
455930 0 0 0.669417983402
455940 0 0 0.66961572612
455950 0 0 0.669810910894
455960 0 0 0.670008714669
455970 0 0 0.670199358951
455980 0 0 0.670394805425
455990 0 0 0.670592895814
456000 0 0 0.670791263174
456010 0 0 0.670986085361
456020 0 0 0.671181490026
456030 0 0 0.67137619274
456040 0 0 0.67157055874
456050 0 0 0.671763676672
456060 0 0 0.671955494722
456070 0 0 0.67213776184
456080 0 0 0.672327166775
456090 0 0 0.672508660153
456100 0 0 0.672687943117
456110 0 0 0.672871824987
456120 0 0 0.673057049605
456130 0 0 0.67323689783
456140 0 0 0.673423067975
456150 0 0 0.67360937054
456160 0 0 0.673795322359
456170 0 0 0.673979619533
456180 0 0 0.674157978106
456190 0 0 0.674341463125
456200 0 0 0.674526072668
456210 0 0 0.674710940218
456220 0 0 0.674893936857
456230 0 0 0.675080485507
456240 0 0 0.67526866098
456250 0 0 0.675454846853
456260 0 0 0.675637140439
456270 0 0 0.675824480599
456280 0 0 0.676013455761
456290 0 0 0.676203687536
456300 0 0 0.676392878491
456310 0 0 0.676581201046
456320 0 0 0.676767693798
456330 0 0 0.676953616735
456340 0 0 0.677140331158
456350 0 0 0.677354109067
456360 0 0 0.677571328247
456370 0 0 0.677789980652
456380 0 0 0.678009825982
456390 0 0 0.678229849492
456400 0 0 0.678450564619
456410 0 0 0.678673110067
456420 0 0 0.678896430701
456430 0 0 0.679116765755
456440 0 0 0.679342431553
456450 0 0 0.67956959712
456460 0 0 0.679795594348
456470 0 0 0.680018482389
456480 0 0 0.680239590595
456490 0 0 0.680460108043
456500 0 0 0.680683630045
456510 0 0 0.680910705538
456520 0 0 0.681136080896
456530 0 0 0.681362066928
456540 0 0 0.68158869863
456550 0 0 0.681815885196
456560 0 0 0.682042933853
456570 0 0 0.682269572926
456580 0 0 0.682490251588
456590 0 0 0.682715192344
456600 0 0 0.682941956952
456610 0 0 0.683166751644
456620 0 0 0.683386924876
456630 0 0 0.683608112094
456640 0 0 0.683832374531
456650 0 0 0.684057340228
456660 0 0 0.68427904244
456670 0 0 0.684497432161
456680 0 0 0.68472073447
456690 0 0 0.684945533486
456700 0 0 0.685164753641
456710 0 0 0.685387961357
456720 0 0 0.685611384831
456730 0 0 0.685835482278
456740 0 0 0.68605956998
456750 0 0 0.686281872467
456760 0 0 0.686504068784
456770 0 0 0.686726651438
456780 0 0 0.686948630077
456790 0 0 0.687169944374
456800 0 0 0.687391056427
456810 0 0 0.687614571357
456820 0 0 0.687832193487
456830 0 0 0.688050077384
456840 0 0 0.688267805889
456850 0 0 0.688491760957
456860 0 0 0.6887146754
456870 0 0 0.688935188936
456880 0 0 0.689156096003
456890 0 0 0.68938028199
456900 0 0 0.689601808429
456910 0 0 0.689822408189
456920 0 0 0.6900397706
456930 0 0 0.690262034096
456940 0 0 0.690509379235
456950 0 0 0.690759288533
456960 0 0 0.69101366609
456970 0 0 0.691269705052
456980 0 0 0.691519835273
456990 0 0 0.691770788561
457000 0 0 0.692022118227
457010 0 0 0.692271636363
457020 0 0 0.692524801804
457030 0 0 0.692776653471
457040 0 0 0.693028841847
457050 0 0 0.693281366974
457060 0 0 0.693534672934
457070 0 0 0.693784775668
457080 0 0 0.694040550722
457090 0 0 0.694296225187
457100 0 0 0.694551995593
457110 0 0 0.694808399218
457120 0 0 0.695064718757
457130 0 0 0.695318210724
457140 0 0 0.695575135511
457150 0 0 0.695830861303
457160 0 0 0.696082822401
457170 0 0 0.696333780792
457180 0 0 0.696586308485
457190 0 0 0.696841637329
457200 0 0 0.697098433822
457210 0 0 0.697352643235
457220 0 0 0.697602637587
457230 0 0 0.6978546515
457240 0 0 0.698104979621
457250 0 0 0.698354756077
457260 0 0 0.698605640216
457270 0 0 0.698859101826
457280 0 0 0.699107226396
457290 0 0 0.699354417937
457300 0 0 0.699597120269
457310 0 0 0.69983551207
457320 0 0 0.70007305678
457330 0 0 0.700319311818
457340 0 0 0.700569061702
457350 0 0 0.700818855383
457360 0 0 0.701067731829
457370 0 0 0.701316025377
457380 0 0 0.701565252744
457390 0 0 0.701805480129
457400 0 0 0.70205112951
457410 0 0 0.702298219792
457420 0 0 0.702543574972
